"Reference","Value","Qty","Supplier","Supplier_Number"
"C1,C4,C6,C8","10uF","4","Mouser","80-C0603C106M9PAC"
"C2,C3,C5,C7,C10,C11,C12,C13","0.1uF","8","Mouser","80-C603C104K5RAC3121"
"C9,C15","100p","2","Mouser","80-C0603C101J1GACLR"
"C14","4.7n","1","Mouser","80-C0603C472J5G"
"D1,D5","150060RS75000","2","Mouser","710-150060RS75000"
"D2,D4","SK14","2","Mouser","637-SK14"
"D3","TPD4E02B04DQAR","1","Mouser","595-TPD4E02B04DQAR"
"D6","SZNUP2105LT1G","1","Mouser","863-SZNUP2105LT1G"
"IC1","LM1117MPX-3.3_NOPB","1","Mouser","926-LM1117MPX3.3NOPB"
"IC2","SN65HVD232DR","1","Mouser","595-SN65HVD232DR"
"J1","EXT","1","Mouser","200-TSW10207TS"
"J2","FTDI","1","Mouser","855-M20-9990446"
"J3","USB4105-GF-A","1","Mouser","640-USB4105-GF-A-120"
"J4,J6,J7,J8","-- mixed values --","4","Mouser","538-171971-0103"
"J5","5-12V","1","Mouser","651-1190297"
"R1,R10","47","2","Mouser","71-CRCW0603-47-E3"
"R2,R5,R6,R7","10k","4","Mouser","71-CRCW0603-10K-E3"
"R3,R4","5.1k","2","Mouser","71-CRCW0603-5.1K-E3"
"R8,R9","60","2","Mouser","71-CRCW120660R0KNAIF"
"R11","120","1","Mouser","71-CRCW0603-120-E3"
"S1,S2,S3","-- mixed values --","3","Mouser","PTS636 SKG25J SMTR LFS"
"S4","E-Stop","1","Mouser","506-FSM4JH"
"U1","ESP32-S3-WROOM-1-N8","1","Mouser","356-ESP32-S3WROOM1N8"
